id	hydrophobicity_PRAM900101.Tr1221	hydrophobicity_PRAM900101.Tr1331	hydrophobicity_PRAM900101.Tr2332	hydrophobicity_ARGP820101.Tr1221	hydrophobicity_ARGP820101.Tr1331	hydrophobicity_ARGP820101.Tr2332	hydrophobicity_ZIMJ680101.Tr1221	hydrophobicity_ZIMJ680101.Tr1331	hydrophobicity_ZIMJ680101.Tr2332	hydrophobicity_PONP930101.Tr1221	hydrophobicity_PONP930101.Tr1331	hydrophobicity_PONP930101.Tr2332	hydrophobicity_CASG920101.Tr1221	hydrophobicity_CASG920101.Tr1331	hydrophobicity_CASG920101.Tr2332	hydrophobicity_ENGD860101.Tr1221	hydrophobicity_ENGD860101.Tr1331	hydrophobicity_ENGD860101.Tr2332	hydrophobicity_FASG890101.Tr1221	hydrophobicity_FASG890101.Tr1331	hydrophobicity_FASG890101.Tr2332	normwaalsvolume.Tr1221	normwaalsvolume.Tr1331	normwaalsvolume.Tr2332	polarity.Tr1221	polarity.Tr1331	polarity.Tr2332	polarizability.Tr1221	polarizability.Tr1331	polarizability.Tr2332	charge.Tr1221	charge.Tr1331	charge.Tr2332	secondarystruct.Tr1221	secondarystruct.Tr1331	secondarystruct.Tr2332	solventaccess.Tr1221	solventaccess.Tr1331	solventaccess.Tr2332
0	0.2	0.0	0.2	0.0	0.0	0.4	0.0	0.0	0.4	0.0	0.2	0.0	0.0	0.2	0.2	0.0	0.2	0.0	0.2	0.0	0.2	0.0	0.4	0.2	0.2	0.0	0.2	0.0	0.0	0.6	0.2	0.0	0.0	0.0	0.2	0.2	0.0	0.2	0.2
0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0
0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0
0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
0	0.1666666666666666	0.0	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.0	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.0	0.0	0.1666666666666666	0.1666666666666666	0.3333333333333333	0.1666666666666666	0.0	0.1666666666666666	0.0	0.1666666666666666	0.0	0.3333333333333333	0.1666666666666666	0.1666666666666666	0.0	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.3333333333333333	0.1666666666666666	0.0	0.0	0.0	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.3333333333333333	0.0
0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.5	0.0	0.0	0.0	0.5	0.5	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.5	0.0	0.5	0.5	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.5
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.2	0.0	0.2	0.2	0.2	0.2	0.0	0.2	0.2	0.2	0.2	0.0	0.0	0.2	0.2	0.4	0.2	0.0	0.2	0.0	0.2	0.0	0.4	0.2	0.2	0.0	0.2	0.2	0.2	0.4	0.2	0.0	0.0	0.0	0.2	0.2	0.2	0.4	0.0
0	0.5	0.5	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.5	0.0	0.5	0.5	0.0	0.0	0.0	0.5	0.0	0.5	0.5	0.0	0.0	0.5	0.5	0.0	0.5	0.5	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.5
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.25	0.0	0.25	0.0	0.0	0.25	0.0	0.25	0.0	0.25	0.25	0.0	0.0	0.25	0.0	0.0	0.25	0.0	0.25	0.0	0.25	0.0	0.5	0.0	0.25	0.0	0.25	0.0	0.0	0.5	0.25	0.0	0.0	0.0	0.25	0.25	0.0	0.25	0.25
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0
0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	0.5	0.0	0.0	0.5	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.5	0.0
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0
0	0.0	0.0	0.25	0.0	0.25	0.0	0.0	0.25	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.25	0.0	0.0	0.25	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0
0	0.2857142857142857	0.1428571428571428	0.5714285714285714	0.0	0.2857142857142857	0.4285714285714285	0.0	0.5714285714285714	0.1428571428571428	0.0	0.4285714285714285	0.2857142857142857	0.4285714285714285	0.0	0.1428571428571428	0.0	0.4285714285714285	0.2857142857142857	0.1428571428571428	0.2857142857142857	0.1428571428571428	0.4285714285714285	0.1428571428571428	0.4285714285714285	0.4285714285714285	0.2857142857142857	0.1428571428571428	0.1428571428571428	0.1428571428571428	0.4285714285714285	0.1428571428571428	0.0	0.0	0.4285714285714285	0.2857142857142857	0.0	0.1428571428571428	0.2857142857142857	0.2857142857142857
0	0.3636363636363636	0.0	0.0	0.1818181818181818	0.0	0.0	0.1818181818181818	0.0	0.0	0.3636363636363636	0.0	0.0	0.1818181818181818	0.0	0.0	0.1818181818181818	0.0	0.0	0.3636363636363636	0.1818181818181818	0.0	0.0909090909090909	0.0909090909090909	0.0909090909090909	0.0	0.0	0.1818181818181818	0.0909090909090909	0.0909090909090909	0.0909090909090909	0.1818181818181818	0.0	0.3636363636363636	0.0	0.3636363636363636	0.0	0.1818181818181818	0.0	0.1818181818181818
0	0.0	0.0	0.5	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.5	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0
0	0.5	0.0	0.0	0.5	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.5	0.5	0.0	0.5	0.0	0.0	0.0	0.5	0.0	0.5	0.5	0.0
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0
0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0
0	0.2857142857142857	0.0	0.2857142857142857	0.1428571428571428	0.1428571428571428	0.1428571428571428	0.0	0.2857142857142857	0.0	0.1428571428571428	0.1428571428571428	0.1428571428571428	0.0	0.2857142857142857	0.0	0.1428571428571428	0.1428571428571428	0.1428571428571428	0.2857142857142857	0.0	0.2857142857142857	0.0	0.5714285714285714	0.0	0.2857142857142857	0.0	0.2857142857142857	0.0	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.0	0.0	0.0	0.2857142857142857	0.2857142857142857	0.1428571428571428	0.1428571428571428	0.1428571428571428
0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.2	0.0	0.2	0.2	0.0	0.2	0.2	0.2	0.2	0.0	0.0	0.2	0.2	0.2	0.2	0.0	0.0	0.0	0.2	0.0	0.2	0.2	0.2	0.0	0.0	0.2	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.4	0.0
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.3	0.2	0.2	0.0	0.5	0.1	0.1	0.6	0.0	0.0	0.3	0.1	0.1	0.2	0.2	0.4	0.2	0.0	0.2	0.1	0.2	0.3	0.1	0.2	0.1	0.3	0.3	0.2	0.0	0.3	0.0	0.0	0.0	0.2	0.0	0.4	0.2	0.2	0.3
0	0.0	0.0	0.25	0.0	0.25	0.0	0.0	0.25	0.0	0.25	0.25	0.0	0.0	0.25	0.0	0.25	0.25	0.0	0.0	0.0	0.25	0.0	0.25	0.0	0.25	0.0	0.0	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.5	0.0
0	0.0	0.0	0.5	0.0	0.1666666666666666	0.1666666666666666	0.0	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.5	0.0	0.0	0.5	0.1666666666666666	0.1666666666666666	0.5	0.0	0.0	0.0	0.5	0.1666666666666666	0.3333333333333333	0.0	0.5	0.0	0.0	0.1666666666666666	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.6666666666666666	0.0
0	0.0	0.0	0.5	0.0	0.1666666666666666	0.1666666666666666	0.0	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.5	0.0	0.1666666666666666	0.3333333333333333	0.0	0.1666666666666666	0.5	0.0	0.0	0.0	0.5	0.0	0.5	0.1666666666666666	0.5	0.0	0.0	0.1666666666666666	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.6666666666666666	0.0
0	0.1666666666666666	0.0	0.1666666666666666	0.3333333333333333	0.3333333333333333	0.0	0.1666666666666666	0.3333333333333333	0.0	0.3333333333333333	0.0	0.1666666666666666	0.1666666666666666	0.0	0.0	0.5	0.0	0.1666666666666666	0.1666666666666666	0.0	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.0	0.1666666666666666	0.0	0.1666666666666666	0.5	0.1666666666666666	0.0	0.1666666666666666	0.0	0.0	0.0	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.3333333333333333	0.0
0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.5	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
0	0.2	0.0	0.2	0.2	0.2	0.0	0.0	0.2	0.0	0.2	0.2	0.0	0.0	0.2	0.0	0.4	0.2	0.0	0.2	0.0	0.2	0.0	0.4	0.0	0.2	0.0	0.2	0.2	0.2	0.2	0.2	0.0	0.0	0.0	0.2	0.2	0.2	0.4	0.0
0	0.1666666666666666	0.0	0.1666666666666666	0.0	0.0	0.1666666666666666	0.0	0.1666666666666666	0.0	0.1666666666666666	0.1666666666666666	0.0	0.0	0.1666666666666666	0.0	0.0	0.1666666666666666	0.0	0.1666666666666666	0.0	0.1666666666666666	0.0	0.3333333333333333	0.0	0.1666666666666666	0.0	0.1666666666666666	0.0	0.0	0.3333333333333333	0.1666666666666666	0.0	0.0	0.0	0.1666666666666666	0.1666666666666666	0.0	0.1666666666666666	0.1666666666666666
0	0.5	0.0	0.5	0.25	0.25	0.25	0.0	0.5	0.0	0.25	0.25	0.25	0.5	0.0	0.0	0.25	0.25	0.25	0.25	0.0	0.5	1.0	0.0	0.0	0.5	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.25	0.0	0.75	0.0	0.25	0.25	0.25
0	0.0	0.0	0.4	0.0	0.0	0.2	0.0	0.0	0.2	0.0	0.4	0.0	0.0	0.4	0.2	0.0	0.4	0.0	0.0	0.0	0.4	0.0	0.4	0.2	0.4	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.4	0.0
0	0.2727272727272727	0.1818181818181818	0.2727272727272727	0.0	0.0	0.4545454545454545	0.0	0.4545454545454545	0.0	0.2727272727272727	0.2727272727272727	0.1818181818181818	0.0	0.4545454545454545	0.0	0.0	0.4545454545454545	0.0	0.2727272727272727	0.1818181818181818	0.2727272727272727	0.0	0.5454545454545454	0.0	0.2727272727272727	0.1818181818181818	0.2727272727272727	0.0	0.0	0.5454545454545454	0.4545454545454545	0.0	0.0	0.1818181818181818	0.2727272727272727	0.2727272727272727	0.1818181818181818	0.2727272727272727	0.2727272727272727
0	0.2	0.0	0.2	0.3	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.3	0.1	0.1	0.2	0.0	0.2	0.1	0.3	0.1	0.2	0.0	0.2	0.2	0.2	0.2	0.2	0.0	0.0	0.0	0.2	0.2	0.2	0.2	0.0
0	0.0	0.5	0.1666666666666666	0.0	0.3333333333333333	0.1666666666666666	0.0	0.5	0.0	0.0	0.3333333333333333	0.1666666666666666	0.5	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.5	0.0	0.0	0.0	0.3333333333333333	0.0	0.5	0.0	0.0	0.0	0.3333333333333333	0.1666666666666666	0.0	0.3333333333333333	0.1666666666666666	0.0	0.0	0.5	0.1666666666666666	0.0
0	0.0	0.6666666666666666	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.6666666666666666	0.0	0.6666666666666666	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.0	0.6666666666666666	0.0	0.0
0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.5	0.0	0.0
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.25	0.25	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.25	0.25	0.0	0.0	0.25	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0
0	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0
0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.5	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.25	0.25	0.0	0.0	0.0	0.0	0.5	0.0	0.5	0.25	0.0	0.0	0.25
0	0.25	0.1666666666666666	0.1666666666666666	0.0833333333333333	0.5	0.0833333333333333	0.1666666666666666	0.5833333333333334	0.0	0.0833333333333333	0.25	0.0833333333333333	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.5	0.1666666666666666	0.0	0.25	0.1666666666666666	0.1666666666666666	0.25	0.1666666666666666	0.1666666666666666	0.0833333333333333	0.25	0.3333333333333333	0.25	0.0833333333333333	0.25	0.0	0.0	0.0	0.1666666666666666	0.0833333333333333	0.3333333333333333	0.1666666666666666	0.1666666666666666	0.25
0	0.3529411764705882	0.1176470588235294	0.3529411764705882	0.1764705882352941	0.0588235294117647	0.3529411764705882	0.2352941176470588	0.1176470588235294	0.2941176470588235	0.1764705882352941	0.5294117647058824	0.0588235294117647	0.5294117647058824	0.1764705882352941	0.0	0.0588235294117647	0.4117647058823529	0.0588235294117647	0.1764705882352941	0.2941176470588235	0.4117647058823529	0.1176470588235294	0.4705882352941176	0.1176470588235294	0.4117647058823529	0.1764705882352941	0.1764705882352941	0.0588235294117647	0.0588235294117647	0.5294117647058824	0.2941176470588235	0.0588235294117647	0.1764705882352941	0.1176470588235294	0.2941176470588235	0.2941176470588235	0.0588235294117647	0.3529411764705882	0.4117647058823529
0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0
0	0.3333333333333333	0.6666666666666666	0.0	0.0	0.6666666666666666	0.0	0.0	0.6666666666666666	0.0	0.3333333333333333	0.6666666666666666	0.0	0.6666666666666666	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.0	1.0	0.0	0.0
0	0.5	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.5	0.0	0.5	0.0	1.0	0.0	0.5	0.0	0.5	0.0	0.0	1.0	0.5	0.0	0.0	0.0	0.5	0.5	0.0	0.5	0.5
0	0.1666666666666666	0.0	0.5	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.0	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.5	0.0	0.0	0.5	0.1666666666666666	0.3333333333333333	0.5	0.0	0.1666666666666666	0.0	0.5	0.1666666666666666	0.5	0.0	0.5	0.0	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.3333333333333333	0.1666666666666666	0.0	0.0	0.0	0.1666666666666666	0.5	0.1666666666666666	0.6666666666666666	0.0
0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.6666666666666666	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333
0	0.0	0.0	0.5	0.3333333333333333	0.3333333333333333	0.1666666666666666	0.0	0.5	0.0	0.1666666666666666	0.1666666666666666	0.3333333333333333	0.5	0.1666666666666666	0.0	0.0	0.0	0.5	0.0	0.0	0.6666666666666666	0.5	0.0	0.0	0.5	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.1666666666666666	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.0
0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0
0	0.1666666666666666	0.1666666666666666	0.3333333333333333	0.1666666666666666	0.1666666666666666	0.3333333333333333	0.1666666666666666	0.3333333333333333	0.1666666666666666	0.1666666666666666	0.5	0.0	0.3333333333333333	0.3333333333333333	0.1666666666666666	0.1666666666666666	0.5	0.0	0.1666666666666666	0.1666666666666666	0.5	0.1666666666666666	0.3333333333333333	0.1666666666666666	0.3333333333333333	0.1666666666666666	0.1666666666666666	0.1666666666666666	0.0	0.5	0.0	0.0	0.3333333333333333	0.1666666666666666	0.3333333333333333	0.3333333333333333	0.1666666666666666	0.5	0.1666666666666666
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	0.1111111111111111	0.1111111111111111	0.4444444444444444	0.1111111111111111	0.1111111111111111	0.2222222222222222	0.1111111111111111	0.1111111111111111	0.2222222222222222	0.1111111111111111	0.4444444444444444	0.1111111111111111	0.2222222222222222	0.3333333333333333	0.1111111111111111	0.2222222222222222	0.5555555555555556	0.0	0.1111111111111111	0.1111111111111111	0.4444444444444444	0.2222222222222222	0.3333333333333333	0.1111111111111111	0.4444444444444444	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.3333333333333333	0.2222222222222222	0.0	0.0	0.1111111111111111	0.1111111111111111	0.4444444444444444	0.2222222222222222	0.5555555555555556	0.0
0	0.1818181818181818	0.0909090909090909	0.3636363636363636	0.1818181818181818	0.1818181818181818	0.2727272727272727	0.2727272727272727	0.2727272727272727	0.1818181818181818	0.1818181818181818	0.2727272727272727	0.1818181818181818	0.1818181818181818	0.2727272727272727	0.1818181818181818	0.1818181818181818	0.2727272727272727	0.1818181818181818	0.1818181818181818	0.0909090909090909	0.3636363636363636	0.1818181818181818	0.3636363636363636	0.1818181818181818	0.3636363636363636	0.0909090909090909	0.1818181818181818	0.1818181818181818	0.1818181818181818	0.3636363636363636	0.0909090909090909	0.0	0.1818181818181818	0.1818181818181818	0.2727272727272727	0.2727272727272727	0.1818181818181818	0.2727272727272727	0.0909090909090909
0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
0	0.0	0.0	0.6	0.0	0.4	0.6	0.0	0.4	0.6	0.2	0.4	0.2	0.6	0.0	0.0	0.2	0.4	0.2	0.0	0.0	0.6	0.6	0.0	0.0	0.6	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.2	0.2	0.4	0.0	0.6	0.0
0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.6666666666666666	0.0	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333
